"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"kael","spotify:track:1TUNcLZZImGkNlviSpQp6H","Head High","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","spotify:album:65KIgWKpqFbvMmH8QUkdUD","Head High","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2022-03-03","https://i.scdn.co/image/ab67616d0000b273e0408de3fdf068f670911520","1","1","180826","https://p.scdn.co/mp3-preview/a0f0d353cef64c137fc9edbce1e779ed36065127?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USQX92201081","","2023-06-26T21:47:31Z","conscious hip hop,hip hop,rap","0.618","0.864","2","-3.838","1","0.371","0.0969","0","0.19","0.597","169.978","4","","Columbia","P (P) 2022 Pro Era / Cinematic Music Group, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"kael","spotify:track:7zMZ8fVbbKq1OmBtyhTwpG","Helen Keller","spotify:artist:52Y9y31PT8sgDxNNmUIDUG, spotify:artist:6RuutbNl5ny8LAf1uSK3fS","Kai Ca$h, CEO Trayle","spotify:album:6tyvppttUmpraPeiCj99F4","711 (Deluxe)","spotify:artist:52Y9y31PT8sgDxNNmUIDUG","Kai Ca$h","2021-07-01","https://i.scdn.co/image/ab67616d0000b2733234f29000883a04239aafe7","1","12","161175","https://p.scdn.co/mp3-preview/be9792d1fe37bd14a7dd37b0ebcce5e856b47f1f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","TCAFQ2173245","","2023-06-26T21:47:31Z","","0.663","0.584","5","-8.467","0","0.283","0.00706","0.00000721","0.268","0.273","154.908","4","","TVONNE LLC","C 2021 TVONNE LLC, P 2021 TVONNE LLC"
"kael","spotify:track:1jzIJcHCXneHw7ojC6LXiF","Potato Salad","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:13ubrt8QOOCPljQ2FL1Kca","Tyler\, The Creator, A$AP Rocky","spotify:album:02KFVEA5tnY0YnypmWY1tz","Potato Salad","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:13ubrt8QOOCPljQ2FL1Kca","Tyler\, The Creator, A$AP Rocky","2018-09-28","https://i.scdn.co/image/ab67616d0000b273215cac8c30b47bb1bfb9d2d1","1","1","182493","https://p.scdn.co/mp3-preview/4bbfab0e31b751d2eb30dc60162d0ac54f107706?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USQX91802454","","2023-06-26T21:47:30Z","hip hop,rap,east coast hip hop,hip hop,rap,trap","0.538","0.612","2","-6.02","1","0.424","0.308","0","0.213","0.684","168.197","4","","Columbia/RCA","P (P) 2018 Columbia Records, A Division of Sony Music Entertainment as exclusive licensee, and RCA Records, A Division of Sony Music Entertainment"
"kael","spotify:track:4pJ2Mrjfv3Y33P1BLHLg3h","GG #4","spotify:artist:3Uyli9ZRk3FZa1jYkMrxhz, spotify:artist:0OkqNjlmC3mfNMQZLWhP8l, spotify:artist:53F7MNlYur7XEV75tY3Yor","Bocha, Corey G, Donte Thomas","spotify:album:0ytfwDmczprRHL1eiGH4zJ","BUDS","spotify:artist:3Uyli9ZRk3FZa1jYkMrxhz, spotify:artist:0OkqNjlmC3mfNMQZLWhP8l, spotify:artist:53F7MNlYur7XEV75tY3Yor","Bocha, Corey G, Donte Thomas","2021-07-02","https://i.scdn.co/image/ab67616d0000b27399fbae5445c95363b3e0cbf3","1","8","213714","https://p.scdn.co/mp3-preview/92276e4a357c63d3ac1ac9098207f7c73dd13c3f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","USLZJ2148648","","2023-06-26T21:47:30Z","portland hip hop,portland hip hop","0.731","0.454","8","-8.103","1","0.405","0.433","0","0.46","0.84","83.494","4","","Produce Organic Records","C 2021 Produce Organic Records, P 2021 Produce Organic Records"
"kael","spotify:track:078C2jXg7XsMgW78Gfx1JA","SMUCKERS (feat. Lil Wayne & Kanye West)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Tyler\, The Creator, Lil Wayne, Kanye West","spotify:album:621OhgnZJ7Pz8iUazct1In","Cherry Bomb","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2015-04-13","https://i.scdn.co/image/ab67616d0000b273e4bf0d3d9e0224a30ca5f665","1","11","334363","https://p.scdn.co/mp3-preview/3bc988e6f5dab5c4284dba8fdf8a2340bc080f8e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USQX91500713","","2023-06-26T21:47:29Z","hip hop,rap,hip hop,new orleans rap,pop rap,rap,trap,chicago rap,hip hop,rap","0.427","0.849","7","-2.945","1","0.348","0.015","0.00373","0.153","0.55","79.155","4","","Odd Future","P (P) 2015 Odd Future LLC"
"kael","spotify:track:0Gt4nGWoATcQFL38a1NRao","West Savannah (feat. SZA)","spotify:artist:6aaMZ3fcfLv4tEbmY7bjRM, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","Isaiah Rashad, SZA","spotify:album:6JF49ixyHmOgS0Rsda2k42","Cilvia Demo","spotify:artist:6aaMZ3fcfLv4tEbmY7bjRM","Isaiah Rashad","2014-01-28","https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4","1","6","167276","https://p.scdn.co/mp3-preview/b1ef4b5bc2a12839fdf8afab21a6e4850188d165?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","TCABT1443717","","2023-06-26T21:47:28Z","hip hop,rap,tennessee hip hop,underground hip hop,pop,r&b,rap","0.652","0.906","9","-4.032","1","0.161","0.13","0.0681","0.504","0.559","125.103","4","","Top Dawg Entertainment","C 2014 Top Dawg Entertainment, P 2014 Top Dawg Entertainment"
"kael","spotify:track:6NMtzpDQBTOfJwMzgMX0zl","SKELETONS","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","spotify:album:41GuZcammIkupMPKH2OJ6I","ASTROWORLD","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","2018-08-03","https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3","1","7","145588","https://p.scdn.co/mp3-preview/5384b3223cc750b8fcf1e546600189c43d4821db?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USSM11806664","","2023-06-26T21:47:27Z","hip hop,rap,slap house","0.46","0.686","0","-5.948","0","0.0367","0.00146","0","0.375","0.252","148.054","4","","Cactus Jack / Epic","P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
"kael","spotify:track:7jlTq5DNspSKflLHDIhifE","Intro","spotify:artist:2exebQUDoIoT0dXA8BcN1P","Home","spotify:album:3FZtDulD5KUnIxA9dM1v5M","Odyssey","spotify:artist:2exebQUDoIoT0dXA8BcN1P","Home","2014-07-01","https://i.scdn.co/image/ab67616d0000b273fae65e5717bdab6ec896cc15","1","1","189144","https://p.scdn.co/mp3-preview/cd76fb199830149e341bc9ba0b464b078af52321?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QM4DW1607610","","2023-06-26T21:47:12Z","vaporwave","0.521","0.369","0","-12.49","1","0.0333","0.957","0.846","0.0863","0.0587","100.003","4","","Home","C 2021 Home, P 2021 Home"
"kael","spotify:track:3Um9toULmYFGCpvaIPFw7l","What's Going On","spotify:artist:3koiLjNrgRTNbOwViDipeA","Marvin Gaye","spotify:album:2v6ANhWhZBUKkg6pJJBs3B","What's Going On","spotify:artist:3koiLjNrgRTNbOwViDipeA","Marvin Gaye","1971-05-21","https://i.scdn.co/image/ab67616d0000b273b36949bee43217351961ffbc","1","1","233000","","false","73","USMO17100041","","2023-06-26T21:47:06Z","classic soul,motown,neo soul,northern soul,quiet storm,soul","0.283","0.716","1","-9.632","0","0.0986","0.447","0","0.399","0.828","201.96","4","","UNI/MOTOWN","C © 1971 UMG Recordings, Inc., P ℗ 1971 UMG Recordings, Inc."
"kael","spotify:track:4ihykcy9d9SSC5qxHIhPcf","What's Happening Brother","spotify:artist:3koiLjNrgRTNbOwViDipeA","Marvin Gaye","spotify:album:2v6ANhWhZBUKkg6pJJBs3B","What's Going On","spotify:artist:3koiLjNrgRTNbOwViDipeA","Marvin Gaye","1971-05-21","https://i.scdn.co/image/ab67616d0000b273b36949bee43217351961ffbc","1","2","163680","","false","55","USMO17100042","","2023-06-26T21:47:02Z","classic soul,motown,neo soul,northern soul,quiet storm,soul","0.461","0.672","5","-10.699","0","0.0401","0.565","0.313","0.239","0.701","97.651","4","","UNI/MOTOWN","C © 1971 UMG Recordings, Inc., P ℗ 1971 UMG Recordings, Inc."
"kael","spotify:track:0rBMP6VVGRgwnzZCLpijyl","Canal St. (feat. Bones)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca, spotify:artist:5v2WhpA59TJSdPh7LCx1lN","A$AP Rocky, BONES","spotify:album:3arNdjotCvtiiLFfjKngMc","AT.LONG.LAST.A$AP","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2015-05-26","https://i.scdn.co/image/ab67616d0000b27381a6a2cafab2e7a4066b5eec","1","2","227426","https://p.scdn.co/mp3-preview/40de4e1578050ef4820e1acc932507269f393ba0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USRC11500785","","2023-06-26T21:47:01Z","east coast hip hop,hip hop,rap,trap,cloud rap,dark trap","0.696","0.583","3","-9.351","0","0.301","0.308","0","0.0964","0.524","137.079","4","","A$AP Worldwide/Polo Grounds Music/RCA Records","P (P) 2015 A$AP Rocky Recordings LLC/RCA Records. Marketed & Distributed by Polo Grounds Music/RCA Records."
"kael","spotify:track:0ycb2zVgjpzJU6PSXZGn34","Flyin' High (In The Friendly Sky)","spotify:artist:3koiLjNrgRTNbOwViDipeA","Marvin Gaye","spotify:album:2v6ANhWhZBUKkg6pJJBs3B","What's Going On","spotify:artist:3koiLjNrgRTNbOwViDipeA","Marvin Gaye","1971-05-21","https://i.scdn.co/image/ab67616d0000b273b36949bee43217351961ffbc","1","3","229573","","false","51","USMO17100043","","2023-06-26T21:47:01Z","classic soul,motown,neo soul,northern soul,quiet storm,soul","0.383","0.417","7","-12.155","0","0.0316","0.83","0.00154","0.2","0.584","109.319","4","","UNI/MOTOWN","C © 1971 UMG Recordings, Inc., P ℗ 1971 UMG Recordings, Inc."
"kael","spotify:track:1ggYjU6zdFHgANcku82boU","Afterthought","spotify:artist:3MZsBdqDrRTJihTHQrO6Dq, spotify:artist:0Cp8WN4V8Tu4QJQwCN5Md4","Joji, BENEE","spotify:album:6YKk4wlKdACRITGKmGnoIm","Nectar","spotify:artist:3MZsBdqDrRTJihTHQrO6Dq","Joji","2020-09-24","https://i.scdn.co/image/ab67616d0000b27323c552a7a4fdafac02e08c34","1","13","194871","https://p.scdn.co/mp3-preview/4cabe0c1e7f92637cfb4e2c90394310603c02f6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","ZZOPM2002286","","2023-06-26T21:47:00Z","viral pop,alt z,nz pop","0.668","0.547","1","-8.024","1","0.0353","0.398","0.0766","0.0931","0.192","83.5","4","","88rising Music/Warner Records","C © 2020 88rising Records/Warner Records Inc., P ℗ 2020 88rising Records/Warner Records Inc. except track 4 ℗ 2020 88rising Records/Warner Records Inc./Mad Decent, under license to Columbia Records, a Division of Sony Music Entertainment"
"kael","spotify:track:23A29DEDxMZdwpl0ZRrMOk","All That Glitters Is Not Gold, But It's Still Damn Beautiful","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:3WEiXCyMnt06uLuJ6GqizD","I No Longer Fear the Razor Guarding My Heel (III)","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2016-12-17","https://i.scdn.co/image/ab67616d0000b273f21aa955543d7f8b7428e43a","1","3","137900","https://p.scdn.co/mp3-preview/94f9fe88d42a858e3e6d1445b5e6db169984bfb7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","CA5KR1535604","","2023-06-26T21:47:00Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.838","0.802","11","-3.639","0","0.0445","0.00592","0.00339","0.326","0.621","147.972","4","","G59 Records","C (C) 2016 G59 RECORDS, P (P) 2016 G59 RECORDS"
"kael","spotify:track:4x3vJJYSW9fZWIubv5mmww","Putrid Pride","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:7rKmLxCFlmtIxGpX4HYgs4","Stop Staring At the Shadows","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2020-02-14","https://i.scdn.co/image/ab67616d0000b273e2bab14ce82f78a4160376a1","1","6","106971","https://p.scdn.co/mp3-preview/61d592bc9785044f51f152ff8c9e89935b773799?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","QZAPK1900015","","2023-06-26T21:46:54Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.903","0.643","10","-5.669","0","0.0925","0.197","0","0.111","0.224","110.003","4","","G59 Records","C (C) 2020 G59 RECORDS, P (P) 2020 G59 RECORDS"
"kael","spotify:track:00UDmkyejOcUApEqpiB90i","Dead Batteries","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:4BqLJSu0S1KEsA6DBbJ9L4","7th or St. Tammany","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2015-04-02","https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6","1","2","143220","https://p.scdn.co/mp3-preview/8bd49f309fd22f1730b3af6a46c1604856e9f5e9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","QM8DG1600593","","2023-06-26T21:46:53Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.874","0.633","5","-8.214","1","0.0453","0.0398","0.000106","0.0927","0.602","123.994","4","","G59 Records","C (C) 2015 G59 RECORDS, P (P) 2015 G59 RECORDS"
"kael","spotify:track:1U89CplPp1MQoHkhMwe557","Sunshine","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:7gMzKwKAsbooGeKgDlX2TL","High Tide in the Snake's Nest","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2015-06-15","https://i.scdn.co/image/ab67616d0000b2739170408b39b66a6185f6534a","1","7","116935","https://p.scdn.co/mp3-preview/9a80b43e257b88df9f535d1086945a00e018b012?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","QM8DG1600577","","2023-06-26T21:46:53Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.804","0.63","10","-4.563","1","0.0451","0.00879","0.123","0.079","0.19","148.006","4","","G59 Records","C (C) 2015 G59 RECORDS, P (P) 2015 G59 RECORDS"
"kael","spotify:track:0DIgltOMdzrEWAMoe7ayZ6","Lumbago","spotify:artist:5BhFZpE8kUGZJiKOsYjLQM","Yeek","spotify:album:3VQysw3feitddUUw8Y7uAk","Valencia","spotify:artist:5BhFZpE8kUGZJiKOsYjLQM","Yeek","2021-03-19","https://i.scdn.co/image/ab67616d0000b273713f48bcd7831677341d4aa0","1","1","128360","https://p.scdn.co/mp3-preview/a3803d3bb9604f720c8c1fb877d8232464b70e17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBKPL2139461","","2023-06-26T21:46:52Z","hyperpop","0.547","0.584","0","-8.148","1","0.0274","0.506","0.00817","0.3","0.155","87.453","4","","Yeek, Inc.","C (C) 2021 Yeek, Inc. under exclusive license to AWAL Recordings America, Inc., P (P) 2021 Yeek, Inc. under exclusive license to AWAL Recordings America, Inc."
"kael","spotify:track:0y1QfXNHajX0ncCMub6KjC","5 'N the Mornin'","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:6hRJl2spj8CQ7PRLdyNc3f","YIN YANG TAPES: Summer Season (1989-1990)","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2023-05-12","https://i.scdn.co/image/ab67616d0000b2732889122750969ea1da920379","1","2","266078","https://p.scdn.co/mp3-preview/6b2854ab204df20f1ec8bfd5bf94359a886049ec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","QZAPK2000358","","2023-06-26T21:46:52Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.81","0.711","8","-6.898","0","0.192","0.321","0.856","0.43","0.578","130.03","4","","G59 Records","C (C) 2023 G59 Records, P (P) 2023 G59 Records"
"kael","spotify:track:0Q2YGyMeeZMAvzebtxoQ5f","Vanished","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:7HJSVyFzG1sM02weSAqhdH","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273ceb24a1906254750e82c1db7","1","10","242960","https://p.scdn.co/mp3-preview/4297e5071719787035c1641cc5856c5d8ff5abf5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","CAL450896208","","2023-06-26T21:46:51Z","alternative dance,bitpop,digital hardcore,indietronica,neo-synthpop,new rave,nintendocore","0.713","0.868","0","-6.644","0","0.0305","0.00206","0.0000923","0.225","0.641","119.98","4","","Last Gang","C 2008 Lies Records, P 2008 Lies Records"
"kael","spotify:track:1MRnyqgA3P1T5Dw72lfZLm","You and I","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:6dbv42eNjML2YBqhBi35j1","You and I","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2022-01-10","https://i.scdn.co/image/ab67616d0000b273d6a0e5428237e4fe7181b2ce","1","1","152551","","false","13","QZFYY2293829","","2023-06-26T21:46:51Z","bedroom pop,bedroom r&b","0.474","0.919","10","-5.702","0","0.0381","0.259","0.945","0.341","0.445","90.225","4","","Darkroom/Interscope Records","C © 2022 Darkroom/Interscope Records, P ℗ 2022 Darkroom/Interscope Records"
"kael","spotify:track:2jEWQ5Rsg5vxgZiBxGy7Qc","SystemPreferences","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","spotify:album:1ruD75w1cl4fQBzAQDtrWI","UNRENDERED","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","2017-04-21","https://i.scdn.co/image/ab67616d0000b273b7873c680671277489987d80","1","3","162815","https://p.scdn.co/mp3-preview/1b40113468ec9d68e3dfdbce066aab38dfa68d84?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","CA5KR1568090","","2023-06-26T21:46:50Z","cloud rap,dark trap","0.692","0.614","4","-9.073","0","0.0463","0.11","0.0179","0.0878","0.243","161.963","4","","TeamSESH","C 2017 TeamSESH, P 2017 TeamSESH"
"kael","spotify:track:54GrLa8J4zdvRfU8VXdo8l","NOTHING IS FOREVER","spotify:artist:3v0QTRruILayLe5VsaYdvk","HAARPER","spotify:album:6Z8CtXFwlvDrtgXzfxBFGF","NOTHING IS FOREVER","spotify:artist:3v0QTRruILayLe5VsaYdvk","HAARPER","2023-01-26","https://i.scdn.co/image/ab67616d0000b273004580741f36b6648778d17c","1","1","152316","https://p.scdn.co/mp3-preview/8f5adc1868e5cf1d8d588c1cedd156b8edf06318?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","QZFZ22323296","","2023-06-26T21:46:50Z","aesthetic rap,dark trap,drift phonk,game mood","0.835","0.589","9","-7.942","1","0.111","0.0214","0.00522","0.125","0.35","136.008","4","","CREW RECORDS / EMPIRE","C 2023 CREW RECORDS / EMPIRE, P 2023 CREW RECORDS / EMPIRE"
"kael","spotify:track:2gkVweydDn7MmHmqXAlEzk","Fucking Your Culture","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:3elJRIffdqvypuxoDND2Q3","Sing Me a Lullaby, My Sweet Temptation","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2022-07-29","https://i.scdn.co/image/ab67616d0000b273db20089661aff3a8070600ca","1","3","195994","https://p.scdn.co/mp3-preview/cf847a5d5fe5ce86a5bb6207fdb98a1db0fc3317?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","QZAPK2000270","","2023-06-26T21:46:49Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.752","0.807","11","-4.386","1","0.172","0.0146","0.000376","0.8","0.442","87.507","4","","G59 Records","C (C) 2022 G59 Records, P (P) 2022 G59 Records"
"kael","spotify:track:39u2PsqrAZpZ0KPx6CjasV","Droppin' Seeds (feat. Lil' Wayne)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:55Aa2cqylxrFIXC767Z865","Tyler\, The Creator, Lil Wayne","spotify:album:2nkto6YNI4rUYTLqEwWJ3o","Flower Boy","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2017-07-21","https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3","1","11","60000","https://p.scdn.co/mp3-preview/f4e11d44dfdc31372dfb26f377c80d105fe64026?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USQX91701283","","2023-06-26T21:46:49Z","hip hop,rap,hip hop,new orleans rap,pop rap,rap,trap","0.401","0.532","5","-11.554","0","0.508","0.103","0","0.478","0.413","84.777","4","","Columbia","P (P) 2017 Columbia Records, a Division of Sony Music Entertainment, as exclusive licensee"
"kael","spotify:track:3fNMgjG8yXaSam46swhz7w","KNIGHT CRAWLER (feat. Juice WRLD)","spotify:artist:6Xgp2XMz1fhVYe7i6yNAax, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Trippie Redd, Juice WRLD","spotify:album:0F166z0TRwmSRuHBOId890","MANSION MUSIK","spotify:artist:6Xgp2XMz1fhVYe7i6yNAax","Trippie Redd","2023-01-20","https://i.scdn.co/image/ab67616d0000b273cb2bb0e4c88654c85a070567","1","5","177230","","true","57","QZJ842002644","","2023-06-26T21:46:48Z","melodic rap,rap,trap,chicago rap,melodic rap,rap","0.679","0.769","0","-3.539","1","0.24","0.0537","0","0.309","0.424","130.094","4","","TenThousand Projects","C © 2023 1400 Entertainment, Inc. / 10K Projects, P ℗ 2023 1400 Entertainment, Inc. / 10K Projects"
"kael","spotify:track:1qKnnUu2Y6C3r0Sv5PkNoB","Oh Darling (feat. Soudiere)","spotify:artist:0dlDsD7y6ccmDm8tuWCU6F, spotify:artist:01oeaKF2UI2pmIHljhewRN","Freddie Dredd, Soudiere","spotify:album:5WKXVy9n6dZPbcYeJvhpfI","Oh Darling (feat. Soudiere)","spotify:artist:0dlDsD7y6ccmDm8tuWCU6F","Freddie Dredd","2018-06-25","https://i.scdn.co/image/ab67616d0000b2736d46ecbdb034cca45e742586","1","1","144013","https://p.scdn.co/mp3-preview/a3d28002aa181433e45c92eb735b0c4b4288afef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","QZDA51856758","","2023-06-26T21:46:47Z","aesthetic rap,meme rap,phonk,phonk,wave","0.724","0.681","7","-8.04","0","0.242","0.265","0.00000711","0.117","0.236","80.019","4","","Doomshop Records/RCA Records","P (P) 2018 Doomshop Records, under exclusive license to RCA Records"
"kael","spotify:track:4zgDGtOWPEsot8BmqvX9KI","NOT ENOUGH MANA","spotify:artist:3v0QTRruILayLe5VsaYdvk","HAARPER","spotify:album:17Mt1ouTPGS6gAr0hmz2lD","NOT ENOUGH MANA","spotify:artist:3v0QTRruILayLe5VsaYdvk","HAARPER","2023-03-03","https://i.scdn.co/image/ab67616d0000b2738b824fbeff0fbd7084885f6c","1","1","115811","https://p.scdn.co/mp3-preview/64d9f79a74cf918d501bd4d05ee4a7a1d8fdd7c1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USUYG1469062","","2023-06-26T21:46:47Z","aesthetic rap,dark trap,drift phonk,game mood","0.88","0.694","3","-7.393","0","0.204","0.00813","0.0296","0.0887","0.431","153.962","4","","CREW RECORDS / EMPIRE","C 2023 CREW RECORDS / EMPIRE, P 2023 CREW RECORDS / EMPIRE"
"kael","spotify:track:1eQBEelI2NCy7AUTerX0KS","Ultralight Beam","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:7gsWAHLeT0w7es6FofOXk1","The Life Of Pablo","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2016-06-10","https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4","1","1","320680","","true","72","USUM71603065","","2023-06-26T21:46:46Z","chicago rap,hip hop,rap","0.592","0.403","0","-8.768","0","0.414","0.62","0","0.54","0.391","105.169","4","","Rock The World/IDJ/Kanye LP7","C © 2016 Getting Out Our Dreams II, LLC, Distributed By Def Jam, A Division of UMG Recordings, Inc.Good Music ™ and associated logo are trademarks of Mascotte Holdings, Inc. All rights reserved., P ℗ 2016 Getting Out Our Dreams II, LLC, Distributed By Def Jam, A Division of UMG Recordings, Inc.Good Music ™ and associated logo are trademarks of Mascotte Holdings, Inc. All rights reserved."
