"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"matt","spotify:track:1snNAXmmPXCn0dkF9DaPWw","You & Me - Flume Remix","spotify:artist:6nS5roXSAGhTGr34W6n7Et, spotify:artist:14L5rpGTLVUz1pD8fUeJB1, spotify:artist:6nxWCVXbOlEVRexSbLsTer","Disclosure, Eliza Doolittle, Flume","spotify:album:0QFMqnSP2kBMTrbfNkj3SB","Settle (The Remixes)","spotify:artist:6nS5roXSAGhTGr34W6n7Et","Disclosure","2013-06-11","https://i.scdn.co/image/ab67616d0000b2737cc97670c72e565337cfb3e0","1","8","282812","https://p.scdn.co/mp3-preview/e517e690f1499c386fb1a5e82061a69f7323b022?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBUM71303827","","2020-05-14T15:11:54Z","edm,house,indietronica,uk dance,lilith,australian dance,australian electropop,australian indie,downtempo,edm,indietronica","0.593","0.392","10","-6.872","0","0.0257","0.382","0.000114","0.131","0.25","75.065","4","","Universal-Island Records Ltd.","C © 2013 Universal Island Records, a division of Universal Music Operations Limited, P ℗ 2013 Universal Island Records, a division of Universal Music Operations Limited"
"matt","spotify:track:0oufSLnKQDoBFX5mgkDCgR","Trust","spotify:artist:3tlXnStJ1fFhdScmQeLpuG","Brent Faiyaz","spotify:album:03nFfkhtHqQZZqprep3G6r","Lost","spotify:artist:3tlXnStJ1fFhdScmQeLpuG","Brent Faiyaz","2018-10-19","https://i.scdn.co/image/ab67616d0000b273bf3e522cd3fed64ae064095f","1","3","158420","https://p.scdn.co/mp3-preview/a3a9cf6b425ac0a1acc1bd762a3455b25b798307?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","QM24S1837815","","2020-05-11T14:15:35Z","r&b,rap","0.764","0.394","8","-8.559","1","0.152","0.231","0.0000937","0.117","0.465","92.009","4","","Lost Kids / Human Re Sources","P 2018 Lost Kids / Human Re Sources"
"matt","spotify:track:3B54sVLJ402zGa6Xm4YGNe","Unforgettable","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX","French Montana, Swae Lee","spotify:album:4c2p3TdN7NcQfCXyueCNnC","Jungle Rules","spotify:artist:6vXTefBL93Dj5IqAWq6OTv","French Montana","2017-07-14","https://i.scdn.co/image/ab67616d0000b2738a31195a371b2233456f6c07","1","2","233901","https://p.scdn.co/mp3-preview/f8d5e3c37feb980e60cac2df4256250d4b5cf5b5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USSM11703478","","2020-05-08T17:53:09Z","hip hop,pop rap,rap,southern hip hop,trap,melodic rap,rap,trap","0.726","0.769","6","-5.043","1","0.123","0.0293","0.0101","0.104","0.733","97.985","4","","Bad Boy Entertainment/Epic Records","P (P) 2017 Bad Boy Entertainment / Epic Records, a division of Sony Music Entertainment"
"matt","spotify:track:3muBQDekYAg7jm6hDu6R0Z","First Day Out","spotify:artist:6AUl0ykLLpvTktob97x9hO","Tee Grizzley","spotify:album:6074OsmUN1PdFgy0zTP4Fn","My Moment","spotify:artist:6AUl0ykLLpvTktob97x9hO","Tee Grizzley","2017-04-07","https://i.scdn.co/image/ab67616d0000b2731e101023ff16c8e45db9e52d","1","2","254693","https://p.scdn.co/mp3-preview/5dab7a81e00fc8ea37f4c876a4e66145a45a314b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","TCACT1656901","","2020-05-04T04:35:48Z","detroit hip hop,detroit trap,rap,southern hip hop,trap","0.587","0.711","1","-6.33","1","0.42","0.171","0","0.125","0.381","98.008","4","","300 Entertainment","C © 2017 Tee Grizzley under exclusive license to 300 Entertainment, P ℗ 2017 Tee Grizzley under exclusive license to 300 Entertainment"
"matt","spotify:track:6bLU8e0LGyztE9iD5DWBQ1","Hallucinogenics","spotify:artist:7gHscNMDI8FF8pcgrV8eIn","Matt Maeson","spotify:album:3IQhe9N4j1tXTwKlhT2FsL","Bank On The Funeral","spotify:artist:7gHscNMDI8FF8pcgrV8eIn","Matt Maeson","2019-04-05","https://i.scdn.co/image/ab67616d0000b273361d711120142f467651a312","1","6","187173","https://p.scdn.co/mp3-preview/aa52075bc5c4f19d8817dbbdd58d2e8233910072?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USAT21801088","","2020-04-30T13:35:32Z","pov: indie","0.549","0.653","0","-7.47","1","0.0503","0.457","0","0.0969","0.287","121.348","4","","Neon Gold/Atlantic","C © 2019 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside the United States. A Warner Music Group Company, P ℗ 2019 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside the United States. A Warner Music Group Company"
"matt","spotify:track:64TjzuxG5PJ7payjphrOC0","South","spotify:artist:1btWGBz4Uu1HozTwb2Lm8A","Hippo Campus","spotify:album:7CB7VmCQS0P2HOvfYHGEiA","South - Single","spotify:artist:1btWGBz4Uu1HozTwb2Lm8A","Hippo Campus","2015-08-03","https://i.scdn.co/image/ab67616d0000b2731592497cafe84b3090dc4ce4","1","1","231468","https://p.scdn.co/mp3-preview/72ad38bd8dd22ec061bb47c31da41d4508dfabce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","QM5BK1500003","","2020-04-25T15:17:57Z","minneapolis indie,modern rock,pov: indie","0.532","0.548","1","-6.521","1","0.0291","0.174","0.0033","0.108","0.443","130.114","4","","Grand Jury Music","C 2015 Grand Jury Music, P 2015 Grand Jury Music"
"matt","spotify:track:6fnHFEzzY88LEo5MW3VfBr","Sunday Afternoon","spotify:artist:7EE9HI3pj86iVpw46vrhh5","ROZZZQWEEN","spotify:album:77S2Anw3MfMWlvLN7xrEtW","Sunday Afternoon","spotify:artist:7EE9HI3pj86iVpw46vrhh5","ROZZZQWEEN","2019-06-29","https://i.scdn.co/image/ab67616d0000b27301cd4610e2b3f0cbc812a477","1","1","149812","https://p.scdn.co/mp3-preview/9e08770b58179d70c9b781130691ace911d38755?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","TCAEH1971527","","2020-04-25T02:17:16Z","","0.822","0.374","7","-14.011","0","0.103","0.859","0.49","0.13","0.46","124.983","4","","ROZZZQWEEN","C 2019 ROZZZQWEEN, P 2019 ROZZZQWEEN"
"matt","spotify:track:3KzgdYUlqV6TOG7JCmx2Wg","Beyond the Sea","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","spotify:album:5MsJK0kqiYIJDmd3cjkGMn","That's All","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","1959","https://i.scdn.co/image/ab67616d0000b273e774643594281699bde1e4ed","1","2","172480","https://p.scdn.co/mp3-preview/ab71015cd8957e29f04aadf38fb40741c8e2b711?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USEW10000026","","2020-04-23T03:30:16Z","adult standards,easy listening,lounge,rock-and-roll,vocal jazz","0.521","0.516","2","-7.456","0","0.0369","0.723","0","0.257","0.569","136.483","4","","Rhino Atlantic","C © 2004 Elektra Entertainment Group Manufactured & Marketed by Warner Strategic Marketing, P ℗ 2004 Elektra Entertainment Group Manufactured & Marketed by Warner Strategic Marketing"
"matt","spotify:track:3U21A07gAloCc4P7J8rxcn","All Mine","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:2Ek1q2haOnxVqhvVKqMvJe","ye","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2018-06-01","https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2","1","3","145506","https://p.scdn.co/mp3-preview/6e00e9a2c2140aae73f876cf8b48cb9264b3ad05?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USUM71807681","","2020-04-19T04:08:16Z","chicago rap,hip hop,rap","0.925","0.31","11","-6.531","0","0.291","0.123","0","0.0931","0.291","121.927","4","","Getting Out Our Dreams, Inc./Def Jam Recordings","C © 2018 Getting Out Our Dreams II, LLC Distributed By Def Jam, A Division of UMG Recordings, Inc., P ℗ 2018 Getting Out Our Dreams II, LLC Distributed By Def Jam, A Division of UMG Recordings, Inc."
"matt","spotify:track:0YAQnYt2oB8OdoaeqnHyTI","Tribe (with J. Cole)","spotify:artist:70gP6Ry4Uo0Yx6uzPIdaiJ, spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","Bas, J. Cole","spotify:album:6sDQacCej53Q43vZF9PJ8i","Milky Way","spotify:artist:70gP6Ry4Uo0Yx6uzPIdaiJ","Bas","2018-08-24","https://i.scdn.co/image/ab67616d0000b273267158422744961d90e942b3","1","3","238053","https://p.scdn.co/mp3-preview/babc346abd194b62d44bed87fc30cd422ce13cde?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USUM71810356","","2020-04-19T04:07:31Z","canadian hip hop,queens hip hop,rap,sudanese hip hop,sudanese pop,underground hip hop,conscious hip hop,hip hop,north carolina hip hop,rap","0.755","0.594","7","-5.906","1","0.216","0.241","0","0.107","0.237","178.929","4","","J. Cole/ DreamVille","C © 2018 Dreamville/Interscope, P ℗ 2018 Dreamville/Interscope"
"matt","spotify:track:3GZD6HmiNUhxXYf8Gch723","Lost","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:392p3shh2jkxUxY2VHvlH8","channel ORANGE","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2012-07-10","https://i.scdn.co/image/ab67616d0000b2737aede4855f6d0d738012e2e5","1","11","234093","https://p.scdn.co/mp3-preview/2d314c23e818fcd708b5224bf920520ccf69832c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","USUM71207186","","2020-04-18T15:58:52Z","lgbtq+ hip hop,neo soul","0.913","0.603","8","-4.892","1","0.226","0.0272","0.000503","0.167","0.497","123.061","4","","Red Zone Entertainment / IDJ","C © 2012 The Island Def Jam Music Group, P ℗ 2012 The Island Def Jam Music Group"
"matt","spotify:track:7Feaw9WAEREY0DUOSXJLOM","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:3JhNCzhSMTxs9WLGJJxWOY, spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Martin Garrix, Macklemore, Fall Out Boy","spotify:album:0xbuJLlb5afBcmCpdOaszR","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:3JhNCzhSMTxs9WLGJJxWOY, spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Martin Garrix, Macklemore, Fall Out Boy","2019-04-25","https://i.scdn.co/image/ab67616d0000b273d7658a5bf66a2f3f11878bdf","1","1","163804","https://p.scdn.co/mp3-preview/6ffc7ef2d119ba899f6f1bad2b951af6013b8851?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","NLM5S1900528","","2020-04-18T15:32:52Z","dutch edm,edm,pop,pop dance,progressive house,pop rap,seattle hip hop,emo,modern rock,pop,rock","0.661","0.723","5","-6.976","0","0.0566","0.179","0.0000123","0.14","0.316","113.778","4","","Epic Amsterdam","P (P) 2019 STMPD RCRDS B.V. exclusively licensed to Epic Amsterdam, a division of Sony Music Entertainment Netherlands B.V."
"matt","spotify:track:6fc51JZVE0Yijdi6RuoLFv","Painkillers","spotify:artist:4hz8tIajF2INpgM0qzPJz2","Rainbow Kitten Surprise","spotify:album:7vXiklrUeffx5o2F8VYwm3","How to: Friend, Love, Freefall","spotify:artist:4hz8tIajF2INpgM0qzPJz2","Rainbow Kitten Surprise","2018-04-06","https://i.scdn.co/image/ab67616d0000b2739529217e48fc8bab89c8a1f9","1","10","213973","https://p.scdn.co/mp3-preview/b70ec57fff8cd7eb0a4ac6fa8d75e22e984d82d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USAT21800169","","2020-04-17T16:17:41Z","pov: indie","0.754","0.405","7","-11.547","1","0.0378","0.466","0.00179","0.1","0.0843","114.938","4","","Elektra (NEK)","C © 2018 RKS Recordings, LLC under exclusive license to Elektra Records for the United States and WEA International Inc. for the world outside the United States., P ℗ 2018 RKS Recordings, LLC under exclusive license to Elektra Records for the United States and WEA International Inc. for the world outside the United States."
"matt","spotify:track:421jr3tD4xaF0pjmRlsP1i","Water on the Moon","spotify:artist:25hbSOMmbhgqvonjC876UJ","Aer","spotify:album:1GEWpnywhUpLXjsF7uuNtY","Water on the Moon","spotify:artist:25hbSOMmbhgqvonjC876UJ","Aer","2010-10-28","https://i.scdn.co/image/ab67616d0000b273972f0721be2c1dc66d38bb9b","1","9","231704","https://p.scdn.co/mp3-preview/12187d0c11114c9d79a433659537fab5ee3a340c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","TCACR1646785","","2020-04-17T13:43:26Z","indie pop rap","0.827","0.546","4","-6.403","1","0.0384","0.419","0.000318","0.0916","0.451","95.018","4","","Aer, LLC","C (C) 2010 AER, LLC"
"matt","spotify:track:6UqjaI4yIo2uA0kA6ej8ui","Lost in the Cold","spotify:artist:0hNjIdUHXWhd0dilzi6c12","Twiddle","spotify:album:2oWjfsTVfUXBwWVUknGgl3","Plump (Chapters 1 & 2)","spotify:artist:0hNjIdUHXWhd0dilzi6c12","Twiddle","2017-04-28","https://i.scdn.co/image/ab67616d0000b273abaca1808fb78c74904baae9","1","4","273182","https://p.scdn.co/mp3-preview/76547cd4f46a38e1195af1143f38f846db6a8028?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMEU31517107","","2020-04-16T14:52:41Z","funk rock,jam band","0.356","0.709","0","-4.684","1","0.0507","0.523","0","0.201","0.532","167.155","4","","Twiddle Music","C 2017 Twiddle Music, P 2017 Twiddle Music"
"matt","spotify:track:0LO7f7ZJg871B8hLTRzrfB","Julia","spotify:artist:69tiO1fG8VWduDl3ji2qhI","Mt. Joy","spotify:album:5h9FO7QRZMcrcnSYvihQ01","Mt. Joy","spotify:artist:69tiO1fG8VWduDl3ji2qhI","Mt. Joy","2018-03-02","https://i.scdn.co/image/ab67616d0000b27319ed71aa39d8e1d791aa9af6","1","6","190453","https://p.scdn.co/mp3-preview/f9fde4a72a0e89f2885c71b40dd272c012f488e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USDMG1885206","","2020-04-14T18:19:03Z","stomp and holler","0.566","0.412","5","-6.994","1","0.0267","0.681","0.017","0.0741","0.47","81.879","4","","Dualtone Music Group, Inc.","C 2018 Dualtone Music Group, a division of MNRK Records, P 2018 Dualtone Music Group, a division of MNRK Records"
"matt","spotify:track:1oJZx6GqvuyzUgPu5OBxlY","Joshua Tree","spotify:artist:6iWuBN32BqCJAeXW6o3nil","Cautious Clay","spotify:album:1xpNb3oOnWsZJYQyomLe4Z","Blood Type","spotify:artist:6iWuBN32BqCJAeXW6o3nil","Cautious Clay","2018-02-21","https://i.scdn.co/image/ab67616d0000b2739039c70e23f1261d5ccf275e","1","2","197551","https://p.scdn.co/mp3-preview/141e46b6341ad8a9709e5ed9c8d946ec488f99d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","TCADH1769176","","2020-04-14T14:07:47Z","indie r&b,nyc pop","0.526","0.589","9","-6.399","1","0.0374","0.00335","0.00000144","0.338","0.345","146.952","4","","Cautious Clay","C (C) 2018 Cautious Clay"
"matt","spotify:track:1aRvUHgMe9ichgcHAAs12f","Nellie","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","spotify:album:0YfNZx0s2EdfINsSoxqDe8","B-Room (Deluxe Edition)","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","2013-10-01","https://i.scdn.co/image/ab67616d0000b2731a3b42ed1308bdd42492c031","1","12","217613","https://p.scdn.co/mp3-preview/cde0ce7297fc7310d7383465e7c15f2e4d89d9f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USEP41318012","","2020-04-13T18:27:02Z","chamber pop,indie rock,modern folk rock,philly indie,pov: indie,seattle indie,stomp and holler","0.506","0.526","4","-9.936","1","0.0285","0.334","0.000539","0.0907","0.591","129.641","4","","Anti/Epitaph","C 2013 Anti, Inc., P 2013 Anti, Inc."
"matt","spotify:track:4bAmAVdks2Y84VNVVLXFwN","Show Me Love - EDX Remix / Radio Edit","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:3dfslm6CkJXlsvGSQxGgxt, spotify:artist:7GMot9WvBYqhhJz92vhBp6","Sam Feldt, Kimberly Anne, EDX","spotify:album:3Lyu7NctI2QfKiO6eLHjsb","Show Me Love (Remixes 2)","spotify:artist:20gsENnposVs2I4rQ5kvrf","Sam Feldt","2015-07-24","https://i.scdn.co/image/ab67616d0000b273c078542bc49206109e6e730b","1","3","180336","https://p.scdn.co/mp3-preview/61f189935fd28e1cb536e1fbc46b85c6ee4d3511?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","NLZ541500306","","2020-04-08T21:38:36Z","edm,pop dance,tropical house,indie anthem-folk,dutch house,edm,electro house,house,pop dance,progressive electro house,progressive house,swiss pop","0.836","0.665","0","-5.779","1","0.0745","0.308","0.000925","0.0714","0.677","120.997","4","","Polydor Records","C © 2015 Spinnin Records B.V., under exclusive licence to Polydor Records (a division of Universal Music Operations Limited), P ℗ 2015 Spinnin Records B.V., under exclusive licence to Polydor Records (a division of Universal Music Operations Limited)"
"matt","spotify:track:4IlqQhaxrGPxmg35YcXXuS","Dancin - Krono Remix","spotify:artist:77qukKzmdI5BeMBR7WGUrN, spotify:artist:6dqohi36avY0M9urnyhITr, spotify:artist:17TFSnqADESRM8BPSaM5aB","Aaron Smith, Luvli, Krono","spotify:album:1EFQdXVbYzfSP1KQQoIOzj","Ibiza 2019","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-11-11","https://i.scdn.co/image/ab67616d0000b2738e434692f8d330ad8f5d933a","1","1","256000","https://p.scdn.co/mp3-preview/9b85aedbcdbef34dc0364e4a572035762873cc8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBWUL1901086","","2020-04-04T03:58:25Z","chicago house","0.751","0.727","10","-9.789","0","0.0304","0.0442","0.0338","0.1","0.28","119.982","4","","Moody Recordings","C 2019 Moody Recordings, P 2019 Moody Recordings"
"matt","spotify:track:3hWfKBt3n7j1xqIy6LA5ve","Astronomia","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:2jpQ0ywffgVHhZFQNWaWYW","Vicetone, Tony Igy","spotify:album:2GgIFRPmPzyqajQKFABMFL","Astronomia","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:2jpQ0ywffgVHhZFQNWaWYW","Vicetone, Tony Igy","2016-09-16","https://i.scdn.co/image/ab67616d0000b27345c900291d08ed323fcd6309","1","1","198095","https://p.scdn.co/mp3-preview/8ce562597eb35aa278605dcbbf86e6e061124f9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","DK4YA1609401","","2020-04-01T01:17:17Z","dutch house,edm,electro house,pop dance,progressive electro house,russian dance","0.653","0.945","5","-2.634","1","0.096","0.00561","0.915","0.439","0.326","126.093","4","","b1","C (C) 2020 B1 Recordings GmbH, a Sony Music Entertainment company, P (P) 2020 B1 Recordings GmbH, a Sony Music Entertainment company"
"matt","spotify:track:6UqRGwjwYL0stXbaodTxwo","Seve - Radio Edit","spotify:artist:5cBeFQv3kBVP8o15CmPTKb","Tez Cadey","spotify:album:40d8W7uNHGeih483QVvLu4","Seve (Radio Edit)","spotify:artist:5cBeFQv3kBVP8o15CmPTKb","Tez Cadey","2015-01-26","https://i.scdn.co/image/ab67616d0000b273da0751d4a35b6af93fb3e01d","1","1","210853","https://p.scdn.co/mp3-preview/c7adbdc0fb4ffbcb8b8e2bf6f5037b58fe6fa36b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","FR9W11419857","","2020-03-31T17:01:20Z","deep tropical house,new french touch","0.74","0.831","5","-7.321","1","0.0456","0.444","0.00304","0.0769","0.448","121.034","4","","Maquisards","P (P) 2015 Maquisards"
"matt","spotify:track:7foafyqmJYUdhGBpIusueW","How Deep Is Your Love - Chris Lake Remix","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5EehXjjMktLuJmbRsM7YfB, spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE","Calvin Harris, Disciples, Chris Lake","spotify:album:4dwsyenCENU1FwKZXh0Ech","How Deep Is Your Love (Remixes)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5EehXjjMktLuJmbRsM7YfB","Calvin Harris, Disciples","2015-08-07","https://i.scdn.co/image/ab67616d0000b2732a5c891e6df21eed92fa1b16","1","3","306226","https://p.scdn.co/mp3-preview/0221bbcd9517f511adac3ea3666bbbb8bbcccc3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","GBARL1501087","","2020-03-31T14:52:19Z","dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,house,pop dance,uk dance,bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house","0.727","0.85","4","-4.991","0","0.0425","0.00224","0.00843","0.412","0.28","121.973","4","","Columbia","P (P) 2015 Sony Music Entertainment UK Limited"
"matt","spotify:track:0b6wdul3A5sQNpIOv03OxP","Ocean Drive","spotify:artist:61lyPtntblHJvA7FMMhi7E","Duke Dumont","spotify:album:5APvbPGki6FOQO6rNEuXCv","Ocean Drive","spotify:artist:61lyPtntblHJvA7FMMhi7E","Duke Dumont","2015-07-31","https://i.scdn.co/image/ab67616d0000b2732500bcdc1790d13e7ac1a0c0","1","1","206320","https://p.scdn.co/mp3-preview/17ddfc177f65386f938f268e2908e57623cc0156?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","GBUM71504503","","2020-03-31T14:52:18Z","edm,house,pop dance,progressive house,uk dance","0.686","0.718","8","-5.054","0","0.0431","0.00637","0.000703","0.119","0.557","115.026","4","","EMI","C © 2015 Adam Dyment, under exclusive licence to Virgin EMI Records, a division of Universal Music Operations Limited, P ℗ 2015 Adam Dyment, under exclusive licence to Virgin EMI Records, a division of Universal Music Operations Limited"
"matt","spotify:track:62N2JSA0jHmSH7Va9t7hIf","Habits (Stay High) - Hippie Sabotage Remix","spotify:artist:4NHQUGzhtTLFvgF5SZesLK, spotify:artist:4dM6NDYSfLcspt8GLoT5aE","Tove Lo, Hippie Sabotage","spotify:album:47C7w4o1resDhr7jvYEpxE","Queen Of The Clouds","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","2014-01-01","https://i.scdn.co/image/ab67616d0000b273edbdf62135e9112a98bffa0c","1","16","258933","https://p.scdn.co/mp3-preview/951c126f18315593167a196e5f86afbe39f1759f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","SEUM71401250","","2020-03-27T17:16:21Z","dance pop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop,edm,electronic trap","0.735","0.686","4","-7.562","0","0.0366","0.00108","0.874","0.0933","0.0656","121.011","4","","Universal Music AB","C © 2014 Universal Music AB, P ℗ 2014 Universal Music AB"
"matt","spotify:track:3G3GZnfjmypPEdkItAofp8","Jenny Don't Be Hasty","spotify:artist:7x5rK9BClDQ8wmCkYAGsQp","Paolo Nutini","spotify:album:6L2FiSnFMisCgbhbag4KTl","These Streets","spotify:artist:7x5rK9BClDQ8wmCkYAGsQp","Paolo Nutini","2007-01-30","https://i.scdn.co/image/ab67616d0000b273280a44b1caee9f2109602c41","1","1","207133","https://p.scdn.co/mp3-preview/eb4f5933b7b0b8d362a8ad0f20d70a70552be662?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBAHS0600226","","2020-02-18T18:53:01Z","british soul,neo mellow,scottish singer-songwriter","0.764","0.816","9","-5.551","1","0.0338","0.00362","0","0.136","0.894","120.456","4","","Atlantic Records","C © 2007 Warner Music UK Ltd, P ℗ 2006 Warner Music UK Ltd"
